timestamp,label
18638226,degraded
18638227,degraded
18638228,degraded
18638229,degraded
18638230,degraded
18638231,degraded
18638232,degraded
18638233,degraded
18638234,degraded
18638235,degraded
18638236,degraded
18638237,degraded
18638238,degraded
18638239,degraded
18638240,degraded
18638241,degraded
18638242,degraded
18638243,degraded
18638244,degraded
18638245,degraded
18638246,degraded
18638247,degraded
18638248,degraded
18638249,degraded
18638250,degraded
18638251,degraded
18638252,degraded
18638253,degraded
18638254,degraded
18638255,degraded
18638256,degraded
18638257,degraded
18638258,degraded
18638259,degraded
18638260,degraded
18638261,degraded
18638262,degraded
18638263,degraded
18638264,degraded
18638265,degraded
18638266,degraded
18638267,degraded
18638268,degraded
18638269,degraded
18638270,degraded
18638271,degraded
18638272,degraded
18638273,degraded
18638274,degraded
18638275,degraded
18638276,degraded
18638277,degraded
18638278,degraded
18638279,degraded
18638280,degraded
18638281,degraded
18638282,degraded
18638283,degraded
18638284,degraded
18638285,degraded
18638286,degraded
18638287,degraded
18638288,degraded
18638289,degraded
18638290,degraded
18638291,degraded
18638292,degraded
18638293,degraded
18638294,degraded
18638295,degraded
18638296,degraded
18638297,degraded
18638298,degraded
18638299,degraded
18638300,degraded
18638301,degraded
18638302,degraded
18638303,degraded
18638304,degraded
18638305,degraded
18638306,degraded
18638307,degraded
18638308,degraded
18638309,degraded
18638310,degraded
18638311,degraded
18638312,degraded
18638313,degraded
18638314,degraded
18638315,degraded
18638316,degraded
18638317,degraded
18638318,degraded
18638319,degraded
18638320,degraded
18638321,degraded
18638322,degraded
18638323,degraded
18638324,degraded
18638325,degraded
18638326,degraded
18638327,degraded
18638328,degraded
18638329,degraded
18638330,degraded
18638331,degraded
18638332,degraded
18638333,degraded
18638334,degraded
18638335,degraded
18638336,degraded
18638337,degraded
18638338,degraded
18638339,degraded
18638340,degraded
18638341,degraded
18638342,degraded
18638343,degraded
18638344,degraded
18638345,degraded
18638346,degraded
18638347,degraded
18638348,degraded
18638349,degraded
18638350,degraded
18638351,degraded
18638352,degraded
18638353,degraded
18638354,degraded
18638355,degraded
18638356,degraded
18638357,degraded
18638358,degraded
18638359,degraded
18638360,degraded
18638361,degraded
18638362,degraded
18638363,degraded
18638364,degraded
18638365,degraded
18638366,degraded
18638367,degraded
18638368,degraded
18638369,degraded
18638370,degraded
18638371,degraded
18638372,degraded
18638373,degraded
18638374,degraded
18638375,degraded
18638376,degraded
18638377,degraded
18638378,degraded
18638379,degraded
18638380,degraded
18638381,degraded
18638382,degraded
18638383,degraded
18638384,degraded
18638385,degraded
18638386,degraded
18638387,degraded
18638388,degraded
18638389,degraded
18638390,degraded
18638391,degraded
18638392,degraded
18638393,degraded
18638394,degraded
18638395,degraded
18638396,degraded
18638397,degraded
18638398,degraded
18638399,degraded
18638400,degraded
18638401,degraded
18638402,degraded
18638403,degraded
18638404,degraded
18638405,degraded
18638406,degraded
18638407,degraded
18638408,degraded
18638409,degraded
18638410,degraded
18638411,degraded
18638412,degraded
18638413,degraded
18638414,degraded
18638415,degraded
18638416,degraded
18638417,degraded
18638418,degraded
18638419,degraded
18638420,degraded
18638421,degraded
18638422,degraded
18638423,degraded
18638424,degraded
18638425,degraded
18638426,degraded
18638427,degraded
18638428,degraded
18638429,degraded
18638430,degraded
18638431,degraded
18638432,degraded
18638433,degraded
18638434,degraded
18638435,degraded
18638436,degraded
18638437,degraded
18638438,degraded
18638439,degraded
18638440,degraded
18638441,degraded
18638442,degraded
18638443,degraded
18638444,degraded
18638445,degraded
18638446,degraded
18638447,degraded
18638448,degraded
18638449,degraded
18638450,degraded
18638451,degraded
18638452,degraded
18638453,degraded
18638454,degraded
18638455,degraded
18638456,degraded
18638457,degraded
18638458,degraded
18638459,degraded
18638460,degraded
18638461,degraded
18638462,degraded
18638463,degraded
18638464,degraded
18638465,degraded
18638466,degraded
18638467,degraded
18638468,degraded
18638469,degraded
18638470,degraded
18638471,degraded
18638472,degraded
18638473,degraded
18638474,degraded
18638475,degraded
18638476,degraded
18638477,degraded
18638478,degraded
18638479,degraded
18638480,degraded
18638481,degraded
18638482,degraded
18638483,degraded
18638484,degraded
18638485,degraded
18638486,degraded
18638487,degraded
18638488,degraded
18638489,degraded
18638490,degraded
18638491,degraded
18638492,degraded
18638493,degraded
18638494,degraded
18638495,degraded
18638496,degraded
18638497,degraded
18638498,degraded
18638499,degraded
18638500,degraded
18638501,degraded
18638502,degraded
18638503,degraded
18638504,degraded
18638505,degraded
18638506,degraded
18638507,degraded
18638508,degraded
18638509,degraded
18638510,degraded
18638511,degraded
18638512,degraded
18638513,degraded
18638514,degraded
18638515,degraded
18638516,degraded
18638517,degraded
18638518,degraded
18638519,degraded
18638520,degraded
18638521,degraded
18638522,degraded
18638523,degraded
18638524,degraded
18638525,degraded
18638526,degraded
18638527,degraded
18638528,degraded
18638529,degraded
18638530,degraded
18638531,degraded
18638532,degraded
18638533,degraded
18638534,degraded
18638535,degraded
18638536,degraded
18638537,degraded
18638538,degraded
18638539,degraded
18638540,degraded
18638541,degraded
18638542,degraded
18638543,degraded
18638544,degraded
18638545,degraded
18638546,degraded
18638547,degraded
18638548,degraded
18638549,degraded
18638550,degraded
18638551,degraded
18638552,degraded
18638553,degraded
18638554,degraded
18638555,degraded
18638556,degraded
18638557,degraded
18638558,degraded
18638559,degraded
18638560,degraded
18638561,degraded
18638562,degraded
18638563,degraded
18638564,degraded
18638565,degraded
18638566,degraded
18638567,degraded
18638568,degraded
18638569,degraded
18638570,degraded
18638571,degraded
18638572,degraded
18638573,degraded
18638574,degraded
18638575,degraded
18638576,degraded
18638577,degraded
18638578,degraded
18638579,degraded
18638580,degraded
18638581,degraded
18638582,degraded
18638583,degraded
18638584,degraded
18638585,degraded
18638586,degraded
18638587,degraded
18638588,degraded
18638589,degraded
18638590,degraded
18638591,degraded
18638592,degraded
18638593,degraded
18638594,degraded
18638595,degraded
18638596,degraded
18638597,degraded
18638598,degraded
18638599,degraded
18638600,degraded
18638601,degraded
18638602,degraded
18638603,degraded
18638604,degraded
18638605,degraded
18638606,degraded
18638607,degraded
18638608,degraded
18638609,degraded
18638610,degraded
18638611,degraded
18638612,degraded
18638613,degraded
18638614,degraded
18638615,degraded
18638616,degraded
18638617,degraded
18638618,degraded
18638619,degraded
18638620,degraded
18638621,degraded
18638622,degraded
18638623,degraded
18638624,degraded
18638625,degraded
18638626,degraded
18638627,degraded
18638628,degraded
18638629,degraded
18638630,degraded
18638631,degraded
18638632,degraded
18638633,degraded
18638634,degraded
18638635,degraded
18638636,degraded
18638637,degraded
18638638,degraded
18638639,degraded
18638640,degraded
18638641,degraded
18638642,degraded
18638643,degraded
18638644,degraded
18638645,degraded
18638646,degraded
18638647,degraded
18638648,degraded
18638649,degraded
18638650,degraded
18638651,degraded
18638652,degraded
18638653,degraded
18638654,degraded
18638655,degraded
18638656,degraded
18638657,degraded
18638658,degraded
18638659,degraded
18638660,degraded
18638661,degraded
18638662,degraded
18638663,degraded
18638664,degraded
18638665,degraded
18638666,degraded
18638667,degraded
18638668,degraded
18638669,degraded
18638670,degraded
18638671,degraded
18638672,degraded
18638673,degraded
18638674,degraded
18638675,degraded
18638676,degraded
18638677,degraded
18638678,degraded
18638679,degraded
18638680,degraded
18638681,degraded
18638682,degraded
18638683,degraded
18638684,degraded
18638685,degraded
18638686,degraded
18638687,degraded
18638688,degraded
18638689,degraded
18638690,degraded
18638691,degraded
18638692,degraded
18638693,degraded
18638694,degraded
18638695,degraded
18638696,degraded
18638697,degraded
18638698,degraded
18638699,degraded
18638700,degraded
18638701,degraded
18638702,degraded
18638703,degraded
18638704,degraded
18638705,degraded
18638706,degraded
18638707,degraded
18638708,degraded
18638709,degraded
18638710,degraded
18638711,degraded
18638712,degraded
18638713,degraded
18638714,degraded
18638715,degraded
18638716,degraded
18638717,degraded
18638718,degraded
18638719,degraded
18638720,degraded
18638721,degraded
18638722,degraded
18638723,degraded
18638724,degraded
18638725,degraded
18638726,degraded
18638727,degraded
18638728,degraded
18638729,degraded
18638730,degraded
18638731,degraded
18638732,degraded
18638733,degraded
18638734,degraded
18638735,degraded
18638736,degraded
18638737,degraded
18638738,degraded
18638739,degraded
18638740,degraded
18638741,degraded
18638742,degraded
18638743,degraded
18638744,degraded
18638745,degraded
18638746,degraded
18638747,degraded
18638748,degraded
18638749,degraded
18638750,degraded
18638751,degraded
18638752,degraded
18638753,degraded
18638754,degraded
18638755,degraded
18638756,degraded
18638757,degraded
18638758,degraded
18638759,degraded
18638760,degraded
18638761,degraded
18638762,degraded
18638763,degraded
18638764,degraded
18638765,degraded
18638766,degraded
18638767,degraded
18638768,degraded
18638769,degraded
18638770,degraded
18638771,degraded
18638772,degraded
18638773,degraded
18638774,degraded
18638775,degraded
18638776,degraded
18638777,degraded
18638778,degraded
18638779,degraded
18638780,degraded
18638781,degraded
18638782,degraded
18638783,degraded
18638784,degraded
18638785,degraded
18638786,degraded
18638787,degraded
18638788,degraded
18638789,degraded
18638790,degraded
18638791,degraded
18638792,degraded
18638793,degraded
18638794,degraded
18638795,degraded
18638796,degraded
18638797,degraded
18638798,degraded
18638799,degraded
18638800,degraded
18638801,degraded
18638802,degraded
18638803,degraded
18638804,degraded
18638805,degraded
18638806,degraded
18638807,degraded
18638808,degraded
18638809,degraded
18638810,degraded
18638811,degraded
18638812,degraded
18638813,degraded
18638814,degraded
18638815,degraded
18638816,degraded
18638817,degraded
18638818,degraded
18638819,degraded
18638820,degraded
18638821,degraded
18638822,degraded
18638823,degraded
18638824,degraded
18638825,degraded
18638826,degraded
18638827,degraded
18638828,degraded
18638829,degraded
18638830,degraded
18638831,degraded
18638832,degraded
18638833,degraded
18638834,degraded
18638835,degraded
18638836,degraded
18638837,degraded
18638838,degraded
18638839,degraded
18638840,degraded
18638841,degraded
18638842,degraded
18638843,degraded
18638844,degraded
18638845,degraded
18638846,degraded
18638847,degraded
18638848,degraded
18638849,degraded
18638850,degraded
18638851,degraded
18638852,degraded
18638853,degraded
18638854,degraded
18638855,degraded
18638856,degraded
18638857,degraded
18638858,degraded
18638859,degraded
18638860,degraded
18638861,degraded
18638862,degraded
18638863,degraded
18638864,degraded
18638865,degraded
18638866,degraded
18638867,degraded
18638868,degraded
18638869,degraded
18638870,degraded
18638871,degraded
18638872,degraded
18638873,degraded
18638874,degraded
18638875,degraded
18638876,degraded
18638877,degraded
18638878,degraded
18638879,degraded
18638880,degraded
18638881,degraded
18638882,degraded
18638883,degraded
18638884,degraded
18638885,degraded
18638886,degraded
18638887,degraded
18638888,degraded
18638889,degraded
18638890,degraded
18638891,degraded
18638892,degraded
18638893,degraded
18638894,degraded
18638895,degraded
18638896,degraded
18638897,degraded
18638898,degraded
18638899,degraded
18638900,degraded
18638901,degraded
18638902,degraded
18638903,degraded
18638904,degraded
18638905,degraded
18638906,degraded
18638907,degraded
18638908,degraded
18638909,degraded
18638910,degraded
18638911,degraded
18638912,degraded
18638913,degraded
18638914,degraded
18638915,degraded
18638916,degraded
18638917,degraded
18638918,degraded
18638919,degraded
18638920,degraded
18638921,degraded
18638922,degraded
18638923,degraded
18638924,degraded
18638925,degraded
18638926,degraded
18638927,degraded
18638928,degraded
18638929,degraded
18638930,degraded
18638931,degraded
18638932,degraded
18638933,degraded
18638934,degraded
18638935,degraded
18638936,degraded
18638937,degraded
18638938,degraded
18638939,degraded
18638940,degraded
18638941,degraded
18638942,degraded
18638943,degraded
18638944,degraded
18638945,degraded
18638946,degraded
18638947,degraded
18638948,degraded
18638949,degraded
18638950,degraded
18638951,degraded
18638952,degraded
18638953,degraded
18638954,degraded
18638955,degraded
18638956,degraded
18638957,degraded
18638958,degraded
18638959,degraded
18638960,degraded
18638961,degraded
18638962,degraded
18638963,degraded
18638964,degraded
18638965,degraded
18638966,degraded
18638967,degraded
18638968,degraded
18638969,degraded
18638970,degraded
18638971,degraded
18638972,degraded
18638973,degraded
18638974,degraded
18638975,degraded
18638976,degraded
